League Name,Country,Club Name,Short Name,Official News URL,Primary Color Hex,Secondary Color Hex,Current League Position
Bundesliga,Germany,FC Bayern Munich,FCB,https://fcbayern.com/en/news,#DC052D,#0066B2,1
Bundesliga,Germany,Borussia Dortmund,BVB,https://www.bvb.de/en/News,#FDE100,#000000,2
Bundesliga,Germany,RB Leipzig,RBL,https://rbleipzig.com/en/news/,#DD013F,#00205B,3
Bundesliga,Germany,Bayer 04 Leverkusen,B04,https://www.bayer04.de/en-gb/news,#E32221,#000000,4
Bundesliga,Germany,VfB Stuttgart,VFB,https://www.vfb.de/en/1893/news/,#FFFFFF,#E32221,5
Bundesliga,Germany,TSG 1899 Hoffenheim,TSG,https://www.tsg-hoffenheim.de/en/news/,#005DAA,#FFFFFF,6
Bundesliga,Germany,SC Freiburg,SCF,https://www.scfreiburg.com/en/latest/news,#E30613,#000000,7
Bundesliga,Germany,Eintracht Frankfurt,SGE,https://en.eintracht.de/en/news,#000000,#E1000F,8
Bundesliga,Germany,FC Augsburg,FCA,https://www.fcaugsburg.de/en/news,#00642F,#BA0C2F,9
Bundesliga,Germany,1. FSV Mainz 05,M05,https://www.mainz05.de/en/news,#ED1C24,#FFFFFF,10
Bundesliga,Germany,Borussia Mönchengladbach,BMG,https://www.borussia.de/en/news,#FFFFFF,#000000,11
Bundesliga,Germany,Hamburger SV,HSV,https://www.hsv.de/en/news,#005CA9,#FFFFFF,12
Bundesliga,Germany,1. FC Union Berlin,FCU,https://www.fc-union-berlin.de/en/football/news/,#E30613,#F3D52A,13
Bundesliga,Germany,1. FC Köln,KOE,https://fc.de/en/news,#ED1C24,#FFFFFF,14
Bundesliga,Germany,SV Werder Bremen,SVW,https://www.werder.de/en/news/,#1D8438,#FFFFFF,15
Bundesliga,Germany,VfL Wolfsburg,WOB,https://www.vfl-wolfsburg.de/en/news,#65B32E,#FFFFFF,16
Bundesliga,Germany,FC St. Pauli,STP,https://www.fcstpauli.com/en/news/,#533626,#FFFFFF,17
Bundesliga,Germany,1. FC Heidenheim,FCH,https://www.fc-heidenheim.de/news,#E30613,#00458F,18
